Id,JP_Sales
3786,0.022099290760991153
3787,0.4631735653650262
3788,0.08604233218093782
3789,0.10886746689013016
3790,0.12123639440470768
3791,0.3851617545804418
3792,0.02320032856961518
3793,0.19231490901871595
3794,0.14797894298128966
3795,0.006684354887616095
3796,0.0
3797,0.0
3798,0.4641060826848573
3799,0.07910776362526128
3800,0.38762641141950116
3801,0.0
3802,0.10765577386456382
3803,0.0
3804,0.012712569392919093
3805,0.0
3806,0.0875813988752947
3807,0.16157438327228313
3808,0.0
3809,0.029375664635952425
3810,0.0
3811,0.09947187923281753
3812,0.02092970887485368
3813,0.1649652942939861
3814,0.08040099822251445
3815,0.08616342195631965
3816,0.06280856674333801
3817,0.072761527760548
3818,0.02002342483333397
3819,0.22718074205025296
3820,0.24891715180831664
3821,0.022068254406740095
3822,0.1255368459592665
3823,0.0779056831629319
3824,0.10811986461033563
3825,0.053819061246001
3826,1.004683958784069
3827,0.147697743682218
3828,0.0
3829,0.02126781117219334
3830,0.0
3831,0.0850629338818214
3832,0.03695273438330915
3833,0.1937854714857572
3834,0.02218698017234466
3835,0.1255368459592665
3836,0.022656380857423386
3837,0.08995610107354235
3838,0.0
3839,0.0
3840,0.0
3841,0.1972204057193503
3842,0.016489755800434658
3843,0.04069461866446655
3844,0.0
3845,0.31926410807605077
3846,0.0
3847,0.19916153808179882
3848,0.0
3849,0.35129735119597516
3850,0.024063521207667193
3851,0.08800508610066426
3852,0.032630730167456434
3853,0.264979827481751
3854,0.013584056911364328
3855,0.024347638271597916
3856,0.0
3857,0.06909940387556635
3858,0.06772873944058944
3859,0.17718982350218315
3860,0.0
3861,0.0
3862,0.0
3863,0.04829699776540597
3864,0.1493857482599079
3865,0.0
3866,0.085720956461115
3867,0.0
3868,0.0995202661484269
3869,0.0687128979583651
3870,0.0
3871,0.0
3872,0.007547451346428424
3873,0.0
3874,0.0
3875,0.0
3876,0.4571267355658106
3877,0.0
3878,0.05978002883982292
3879,0.0
3880,0.027782084549406783
3881,0.0
3882,0.00969280617383994
3883,0.0
3884,0.14244264827202713
3885,0.13942759679857275
3886,1.2502134745371132
3887,0.0
3888,0.03241149499378615
3889,0.07553402967351985
3890,0.07752017629235297
3891,0.0
3892,0.0
3893,0.14881089724608731
3894,0.1571088888322194
3895,0.0
3896,0.3961342369623697
3897,0.0
3898,0.0
3899,0.16173944559587738
3900,0.0
3901,0.011638533662170936
3902,0.09690828083151626
3903,0.06265255646005219
3904,0.06180733576525821
3905,0.10268639060488205
3906,0.006163257973835989
3907,0.0
3908,0.0
3909,0.13964348683576322
3910,0.015321607408977478
3911,0.18903769376145085
3912,0.0
3913,0.0
3914,0.06213409265763392
3915,0.12786470051190157
3916,0.1593795085269809
3917,0.0
3918,0.0
3919,0.0
3920,0.09824544025313742
3921,0.0204691692293002
3922,0.0
3923,0.08725311395858526
3924,0.07394345706016736
3925,0.0
3926,0.12172070437874627
3927,0.0
3928,0.07216565068527281
3929,0.0
3930,0.018420897080214438
3931,0.011009413370009824
3932,0.032343522156429216
3933,0.1781298564760112
3934,0.0
3935,0.0
3936,0.0
3937,0.018905845720811776
3938,0.0
3939,0.0
3940,0.07673225193112998
3941,0.1623303938812901
3942,0.0855075348862746
3943,0.0
3944,0.046199502524410185
3945,0.0
3946,0.0
3947,0.09163859997956791
3948,0.02167853209904802
3949,0.028361308098557636
3950,0.0
3951,0.1157187232212964
3952,0.05475184670963262
3953,0.09482751085639318
3954,0.0
3955,0.04839462470277933
3956,0.071203381190311
3957,0.17691293333701275
3958,0.08123837325601979
3959,0.34689345733654786
3960,0.0657149464335598
3961,0.15587109062103188
3962,0.07598886658305037
3963,0.09955088552715896
3964,0.333466450063308
3965,0.0704124867348348
3966,0.11399458599567858
3967,0.015894111796241894
3968,0.0
3969,0.22688721550761315
3970,0.16680955106906126
3971,0.43383615164272094
3972,0.15705470673486577
3973,0.7873041393482336
3974,0.07913920427311183
3975,0.0
3976,0.015823107651855572
3977,0.021564255567872337
3978,0.0
3979,0.004520723072295674
3980,0.13205820091730303
3981,0.020972919740490426
3982,0.0
3983,0.0
3984,0.07035721577027942
3985,0.0
3986,0.0
3987,0.14625139440442325
3988,0.0
3989,0.037374554085358724
3990,0.0
3991,0.0
3992,0.0
3993,0.08486389192269428
3994,0.052055331316918085
3995,0.06267174084013405
3996,0.23395252510386388
3997,0.0
3998,0.11736350080689562
3999,0.0
4000,0.018514727382234142
4001,0.11583914493302672
4002,0.10892799891066662
4003,0.047676049373168716
4004,0.014973469564546704
4005,0.2080277256512204
4006,0.0
4007,0.0
4008,0.09174390154409995
4009,0.003452713325834189
4010,0.2211986664161083
4011,0.008471432866630657
4012,0.013413694187599745
4013,0.01724882834901109
4014,0.0
4015,0.0
4016,0.038042404897891124
4017,0.10651149836780771
4018,0.6179280832371852
4019,0.0
4020,0.0
4021,0.06701883037094802
4022,0.11978204755134225
4023,0.07789054886648827
4024,0.022957294003644435
4025,0.012856361282331363
4026,0.20929949721201968
4027,0.008621183171546143
4028,0.026095249762497552
4029,0.0
4030,0.018444316860660948
4031,0.2127642952458162
4032,0.018032478287414833
4033,0.029477315572030705
4034,0.1181565925840884
4035,0.0
4036,0.57485834642043
4037,0.08126483028286113
4038,0.0009326013506489872
4039,0.5838996584109433
4040,0.0
4041,0.0
4042,0.0666375981741254
4043,0.04547556932794805
4044,0.017935620181136258
4045,0.019557477021618475
4046,0.18287837259368978
4047,0.03941548597795652
4048,0.018899258551131837
4049,0.08449903225766509
4050,0.011726533826024621
4051,0.13211571449399528
4052,0.01650197837004974
4053,0.20496974175091687
4054,0.045945241287294714
4055,0.01368135589519337
4056,0.04722592265106318
4057,0.12500529034983998
4058,0.08592716735858996
4059,0.11143566891511014
4060,0.016842450459211733
4061,0.0
4062,0.12253412451360024
4063,0.014729077366837373
4064,0.018341397222937594
4065,0.5708023870374248
4066,0.0
4067,0.041836742096425183
4068,0.0
4069,0.0010672420931845394
4070,0.0964436227277341
4071,0.02290267837257165
4072,0.0
4073,0.044615865680897926
4074,0.0
4075,0.10882336863108577
4076,0.039255155813009424
4077,0.057744855067261014
4078,0.13003310812015734
4079,0.09778722287747854
4080,0.04612781465551041
4081,0.32014021530707204
4082,0.26299612692382013
4083,0.16732719722705802
4084,0.035149491826423684
4085,0.0
4086,0.0
4087,0.0138547297248941
4088,0.3170127460668981
4089,0.0
4090,0.0
4091,0.0
4092,0.02423706689266769
4093,0.0
4094,0.0
4095,0.08957776830008335
4096,0.026474955425491054
4097,0.17114831888059978
4098,0.037374554085358724
4099,0.04208225464624338
4100,0.38987352028634703
4101,0.038927337105665316
4102,0.017251321165232092
4103,0.1947982322678916
4104,0.07232734518882733
4105,0.0
4106,0.19417981031338538
4107,0.1584058698542874
4108,0.21813527932740318
4109,0.10431468610159644
4110,0.02822822314959783
4111,0.0
4112,0.0
4113,0.0
4114,0.0
4115,0.04536932955551887
4116,0.09080742807671616
4117,0.0
4118,0.04697362394691584
4119,0.0
4120,0.14025080211714158
4121,0.0
4122,0.08494223761203745
4123,0.0
4124,0.10625891514995445
4125,0.029751381373932517
4126,0.021168847325832907
4127,0.0022475009552831438
4128,0.0
4129,0.0
4130,0.2835236648343331
4131,0.05299706394293402
4132,0.03310644813876795
4133,0.020605151498103602
4134,0.02685732854473688
4135,0.0
4136,0.07520635900147532
4137,0.1430808462207045
4138,0.08085261170515512
4139,0.04386614541816236
4140,0.0
4141,0.0
4142,0.08368044366263483
4143,0.05430832347552972
4144,0.0
4145,0.07612980622970689
4146,0.09042152852653729
4147,0.12045990498787429
4148,0.02276815555755185
4149,0.0
4150,0.04749238538770317
4151,0.0
4152,0.08612255417245063
4153,0.0
4154,0.0
4155,0.04970444624798809
4156,0.001929278212826624
4157,0.0
4158,0.21811452644056928
4159,0.036001082473447354
4160,0.0
4161,0.011137372752924257
4162,0.0198963168836217
4163,0.3469888924325524
4164,0.21024094459917997
4165,0.0
4166,0.0
4167,0.0
4168,0.008083640592041696
4169,0.043219673497580935
4170,0.0
4171,0.010086720916923753
4172,0.0
4173,0.02422305912253364
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0955086869180386
4179,0.03984135185964899
4180,0.22770565957176725
4181,0.0
4182,0.02275596338795527
4183,0.003542401202518697
4184,0.00011704367290565898
4185,0.05500505552916746
4186,0.4724806422537302
4187,0.07574563581797733
4188,0.0664372978301726
4189,0.22895371493395533
4190,0.0
4191,0.04968093952852648
4192,0.0
4193,0.030209367286786026
4194,0.04773300785873413
4195,0.12715295783060743
4196,0.10428498620067206
4197,0.0
4198,0.0
4199,0.09336249091816207
4200,0.09878902071281637
4201,0.10575855109936416
4202,0.0
4203,0.1746327877772309
4204,0.07365550462661652
4205,0.08776626785719976
4206,0.5238542026497663
4207,0.0
4208,0.09337757288520088
4209,0.006729002969493969
4210,0.14212782369823618
4211,0.041915793474881724
4212,0.021296914686581125
4213,0.0
4214,0.12272339323139825
4215,0.0
4216,0.00734274425304271
4217,0.0
4218,0.16841301366473793
4219,0.0
4220,0.0
4221,0.0
4222,0.0
4223,0.07179873503351697
4224,0.0
4225,0.0
4226,0.12987098032360134
4227,0.021682325565000937
4228,0.039554990420530345
4229,0.02029178929272124
4230,0.0
4231,0.0
4232,0.04116384338092871
4233,0.01406784381530013
4234,0.0
4235,0.06037181287075288
4236,0.04520619898787981
4237,0.0
4238,0.0
4239,0.0
4240,0.14373544393197424
4241,0.005115775960478963
4242,0.09269214822129968
4243,0.11229251402010831
4244,0.2474410362406152
4245,0.1080700777242054
4246,0.7966877824574703
4247,0.0981113361216881
4248,0.0316804318556958
4249,0.12783116671273032
4250,0.0
4251,0.5144007342674799
4252,0.12063029295549832
4253,0.0
4254,0.003542401202518697
4255,0.0352977568956554
4256,0.03422975813154672
4257,0.00652348209181941
4258,0.04385719496074891
4259,0.040442729553821444
4260,0.05557801592898581
4261,0.34794324039074453
4262,0.0
4263,0.20984899898914477
4264,0.1067352754758506
4265,0.17379669789914765
4266,0.08270462477570639
4267,0.0
4268,0.16933289781226257
4269,0.011887819931374999
4270,0.0
4271,0.01390053655535084
4272,0.02092970887485368
4273,0.0
4274,0.0
4275,0.0
4276,0.09187539563373726
4277,0.16693905378992557
4278,0.12947473601628445
4279,0.10209685837436133
4280,0.0
4281,0.1679406441272917
4282,0.07556880011038825
4283,0.016004244781186117
4284,0.0
4285,0.03213870439503097
4286,0.0
4287,0.0
4288,0.03788675810666753
4289,0.0
4290,0.0
4291,0.0
4292,0.06765647606865954
4293,0.0
4294,0.0
4295,0.0
4296,0.02530316768397256
4297,0.0
4298,0.7607569665446272
4299,0.0797108228788197
4300,0.0
4301,0.0
4302,0.01582874760585007
4303,0.0
4304,0.0
4305,0.09152272756413993
4306,0.0
4307,0.0
4308,0.018745077167496405
4309,0.017784442822177837
4310,0.0004290783172216095
4311,0.777272871508099
4312,0.11686503585342756
4313,0.12003873970443646
4314,0.0
4315,0.028609761840974635
4316,0.0
4317,0.045569156962542046
4318,0.0
4319,0.0
4320,0.10720460945867138
4321,0.3501447136713809
4322,0.0
4323,0.10148723302304496
4324,0.019556633498571507
4325,0.0
4326,0.07317715114907308
4327,0.0
4328,0.026081075455726577
4329,0.0
4330,0.3363035857904748
4331,0.1835728800833314
4332,0.0
4333,0.0
4334,0.044041862135330234
4335,0.0
4336,0.8736357412791818
4337,0.0
4338,0.10469496563289038
4339,0.06968013643586701
4340,0.027553066600870757
4341,0.11786459684161521
4342,0.10097055586321968
4343,0.2072414031378491
4344,0.04450666718978624
4345,0.03874751654678388
4346,0.020244773187850562
4347,0.06380140888613184
4348,0.0
4349,0.23802564063046194
4350,0.0
4351,0.038747386955881424
4352,0.012574737032987393
4353,0.01853067608364789
4354,0.03234503029957292
4355,0.021275111399721602
4356,0.012135879933947713
4357,0.029630251049675316
4358,0.4329796302289868
4359,0.07425840148896512
4360,0.03919198832943227
4361,0.0
4362,0.06170585036283338
4363,0.0
4364,0.008083640592041696
4365,0.08995490705224363
4366,0.0
4367,0.38544264319541277
4368,0.0740218534188477
4369,0.0
4370,0.0036523627980278306
4371,0.16259776514780633
4372,0.087806700567719
4373,0.0
4374,0.03635304717222709
4375,0.0
4376,0.0
4377,0.09166814477963214
4378,0.0
4379,0.3390883797390538
4380,0.07506014966335695
4381,0.28551896106284325
4382,0.029566953514873262
4383,0.0
4384,0.15256420872901
4385,0.0
4386,0.0
4387,0.047254072139064185
4388,0.028404241070677294
4389,0.5357637015809189
4390,0.06525190148282523
4391,0.07656356997241431
4392,0.19608061999438764
4393,0.0
4394,0.04872515861092985
4395,0.02174490522338779
4396,0.12225098713157578
4397,0.004163982752764639
4398,0.031913300550349355
4399,0.048778994941949705
4400,0.1949497860245888
4401,0.13140033790559968
4402,0.0
4403,0.665343094075936
4404,0.10670619070003262
4405,0.09888178368988054
4406,0.18622016989785273
4407,0.13881836637605183
4408,0.0
4409,0.0
4410,0.07242161500511024
4411,0.0
4412,0.019176434419172494
4413,0.5541218250486724
4414,0.09306335323660431
4415,0.045636325643980236
4416,0.43394076944477167
4417,0.052671751544017376
4418,0.1571531308204941
4419,0.010441949698156705
4420,0.0
4421,0.0023866873137841083
4422,0.050128273154032676
4423,0.15327824669860401
4424,0.0027120423461353127
4425,0.025848537713474506
4426,0.14657314561360568
4427,0.2629537079251705
4428,0.06941696777593975
4429,0.21335248289107955
4430,0.09600467403239854
4431,0.10815521205255774
4432,0.03289344942242778
4433,0.06852733394556143
4434,0.0
4435,0.007185294436501621
4436,0.0
4437,0.0
4438,0.0
4439,0.11141657413714423
4440,0.10641476027651553
4441,0.38259269045013333
4442,0.07108846783127198
4443,0.09955088552715896
4444,0.16057106021723833
4445,0.0
4446,0.0
4447,0.01626777321554762
4448,0.03650037782630733
4449,0.09748692220210842
4450,0.01810105903058723
4451,0.0
4452,0.04175859708767149
4453,0.0
4454,0.016803954680777444
4455,0.0
4456,0.0
4457,0.029688518742023717
4458,0.0
4459,0.06962851583082674
4460,0.0
4461,0.19379995230099833
4462,0.0
4463,0.37967344894868926
4464,0.06619448387705429
4465,1.5530308492573766
4466,0.0001454381711987196
4467,0.009153377204627944
4468,0.03710209913663132
4469,0.007309611054294507
4470,0.005937100818171004
4471,0.0637085388681351
4472,0.5212633754375489
4473,0.0
4474,0.04983920144460274
4475,0.0
4476,0.06024858355409357
4477,0.0
4478,0.7457154672637611
4479,0.009728191442576417
4480,0.018576400110219993
4481,0.1746333954444479
4482,0.0025960433026561702
4483,0.0
4484,0.0
4485,0.014596806270523288
4486,0.0
4487,0.0
4488,0.036655555704021126
4489,0.18864808782181086
4490,0.0858681741396845
4491,0.29999249992134835
4492,0.0
4493,0.03513974405321907
4494,0.010551366678969387
4495,0.015694551965477643
4496,0.0030417908097479796
4497,0.0
4498,0.018623281110830447
4499,0.1456681009470575
4500,0.0976045926261282
4501,0.0
4502,0.0
4503,0.2060819784385357
4504,0.0
4505,0.0
4506,0.09125857334860488
4507,0.19977397681118614
4508,0.053347222415530915
4509,0.031788407792910256
4510,0.027071385924121394
4511,0.18214385972745895
4512,0.258995321620203
4513,0.1344595172936094
4514,0.10857013917362579
4515,0.021827253193333895
4516,0.03333955573319081
4517,0.0
4518,0.0017569347208530317
4519,0.03175935212574377
4520,0.017558051371468153
4521,0.0
4522,0.016500718376442514
4523,0.002752475727462844
4524,0.4092265974989866
4525,0.022689381636091355
4526,0.1801414165337798
4527,0.036001082473447354
4528,0.0
4529,0.04612400500801783
4530,0.0
4531,0.013927383157284368
4532,0.04410736179118668
4533,0.04536855539180973
4534,0.11152622082950625
4535,0.0
4536,0.044736582466955
4537,0.07407612697054233
4538,0.006246456075139406
4539,0.04998951970019405
4540,0.046495537149939814
4541,0.0
4542,0.18836023067285002
4543,0.03422975813154672
4544,0.00011812361988283726
4545,0.28045526882403493
4546,0.0
4547,0.05197116614902608
4548,0.0
4549,0.34509412390973626
4550,0.0
4551,0.28682393684572816
4552,0.0
4553,0.008781656547355077
4554,0.0
4555,0.0
4556,0.0
4557,0.14656069613987377
4558,0.0
4559,0.004263353433454853
4560,0.16574041011082308
4561,0.01786747537013955
4562,0.013231824739352582
4563,0.062102433910066424
4564,0.14870338222127977
4565,0.0
4566,0.02976434941011874
4567,0.01810105903058723
4568,0.0
4569,0.0
4570,0.1182921228828473
4571,0.022730506116399596
4572,0.9157427238667433
4573,0.170789322741129
4574,0.07665680719107737
4575,0.012272099970708439
4576,0.20051524119974928
4577,0.08907211867833187
4578,0.0
4579,0.022445777003749612
4580,0.41925236682740596
4581,0.013016811981945153
4582,0.15308504285938174
4583,0.09162599547683037
4584,0.0
4585,0.0
4586,0.0
4587,0.11332335745209221
4588,0.0
4589,0.30499775367862725
4590,0.11065691329311811
4591,0.0
4592,0.217692326433351
4593,0.14147729798927777
4594,0.05573117485154189
4595,0.1980590630106427
4596,0.1502970297479349
4597,0.6467015348260183
4598,0.0
4599,0.09600467403239854
4600,0.005922982492788442
4601,0.0032980395647177474
4602,0.035863373451416436
4603,0.09756334205761075
4604,0.04377016671832035
4605,0.0824481333892031
4606,0.10150499184979722
4607,0.3151727929587693
4608,0.0
4609,0.14178913413342276
4610,0.1579921146809644
4611,0.02547094826437668
4612,0.022851368779242875
4613,0.0
4614,0.03877099752106972
4615,0.0
4616,0.10181396057287717
4617,0.010269898867453442
4618,0.7417157519029343
4619,0.28521968940049724
4620,0.09861643573404866
4621,0.0
4622,0.07895950356501924
4623,0.011726533826024621
4624,0.007417670736719728
4625,0.0
4626,0.42997217104608954
4627,0.06048994413147124
4628,0.025995866910142773
4629,0.0767581049885333
4630,0.0
4631,0.017090442496883185
4632,0.058976780293701125
4633,0.02179398863697557
4634,0.525892233808432
4635,0.0
4636,0.0
4637,0.10071030481666288
4638,0.12672590548212614
4639,0.021802056935960046
4640,0.0
4641,0.05898993456426993
4642,0.0018269441338425452
4643,0.045108339373904904
4644,0.05729074144551394
4645,0.02787155265298491
4646,0.032575304085247225
4647,0.10058305090888897
4648,0.04572293338184519
4649,0.15602982082771533
4650,0.07447996097144305
4651,0.03563147827283153
4652,0.0
4653,0.0
4654,0.2246578463813691
4655,0.0
4656,0.09827529372716093
4657,0.0
4658,0.0
4659,0.03370222996271277
4660,0.031194459999874802
4661,0.08158131478292763
4662,0.010354260286804085
4663,0.0
4664,0.0
4665,0.02692946591191081
4666,0.2204745926760543
4667,0.022542609588918516
4668,0.09354123782250312
4669,0.0
4670,0.10742980465130181
4671,0.13907841276386712
4672,0.40823982725654506
4673,0.16007558635386054
4674,0.31008968330346764
4675,0.0
4676,0.0
4677,0.018020230640956925
4678,0.014126572090471967
4679,0.0
4680,0.0701870110941556
4681,0.338839972253294
4682,0.0
4683,0.06089259995454466
4684,0.025799256297655226
4685,0.022301576301119397
4686,0.03533169515645884
4687,0.0441292618391218
4688,0.36884036587416436
4689,0.1055133919772473
4690,0.0
4691,0.14996509610027875
4692,0.06389517579399051
4693,0.1571088888322194
4694,0.0
4695,0.051644411902069365
4696,0.0
4697,0.0
4698,0.0
4699,0.0
4700,0.06605337022058766
4701,0.0
4702,0.10484846587667107
4703,0.0
4704,0.03739554043895499
4705,0.037489703538371444
4706,0.10651149836780771
4707,0.013720127456506859
4708,0.05749991886345551
4709,0.05566321971861754
4710,0.03162421585904163
4711,0.0
4712,0.0
4713,0.09890055702333012
4714,0.0
4715,0.1385396068311815
4716,0.07059601661528614
4717,0.13946194733683992
4718,0.03268919477427801
4719,0.04689081262443384
4720,0.017141949474598128
4721,0.14217396266756932
4722,0.0
4723,0.10989196811754098
4724,0.17028164950034608
4725,0.026693711226142725
4726,0.0
4727,0.0853602167676959
4728,0.0346411164547753
4729,0.13623340834535735
4730,0.10278667964265953
4731,0.0
4732,0.04959658271677014
4733,0.0
4734,0.04696041218043945
4735,0.11921465387636321
4736,0.1753687039806202
4737,0.12615931339241637
4738,0.0
4739,0.06287697095747724
4740,0.0
4741,0.04143415189792243
4742,0.0
4743,0.0
4744,0.0
4745,0.0
4746,0.0
4747,0.879589097573255
4748,0.0
4749,0.09070504413049019
4750,0.0
4751,0.0
4752,0.06560255800997172
4753,0.0
4754,0.0
4755,0.0025698222832710726
4756,0.01626777321554762
4757,0.05469569063110491
4758,0.0
4759,0.10894403090352434
4760,0.0
4761,0.0
4762,0.10805068706573895
4763,0.2841621425874603
4764,0.13510120164600892
4765,0.09617054008621206
4766,0.0
4767,0.046220737591270655
4768,0.08757674599266796
4769,0.19756516105489919
4770,0.07704007539340463
4771,0.16040979998594285
4772,0.06988121012410708
4773,0.10098203367364
4774,0.0
4775,0.0
4776,0.0
4777,0.04392816501683061
4778,0.05230478251122861
4779,0.044219368873162246
4780,0.337818384410685
4781,0.013365581346859834
4782,0.09943884865508767
4783,0.0
4784,0.23891024179854536
4785,0.0
4786,0.07190031815325426
4787,0.0
4788,0.07438068472739623
4789,0.18595522499236594
4790,0.005731046263879769
4791,0.0
4792,0.024347638271597916
4793,0.3477529844196363
4794,0.021584680279410406
4795,0.4443661544662225
4796,0.037246466905706654
4797,0.0063275694992475096
4798,0.08971321864008619
4799,0.10236980169726273
4800,0.08069853908340097
4801,0.0
4802,0.03537706783352945
4803,0.0
4804,0.026861153236647617
4805,0.10436747806912372
4806,0.020624744760491254
4807,0.0
4808,0.0
4809,0.046757094898646656
4810,0.02092970887485368
4811,0.021938066425305713
4812,0.2246578463813691
4813,0.3762255261324219
4814,0.2475597648007728
4815,0.0
4816,0.0
4817,0.0
4818,0.0
4819,0.004895098955659982
4820,0.3250338579907348
4821,0.0
4822,0.09541958511522441
4823,0.01990651331904214
4824,0.25502918378944806
4825,0.10829037280672882
4826,0.0
4827,0.009584615764597793
4828,0.2681274481584568
4829,0.012731863100885477
4830,0.04123248734606211
4831,0.0284956126381255
4832,5.267929027663598e-05
4833,0.10512641448715954
4834,0.010873658612886139
4835,0.0
4836,0.0752530308984376
4837,0.0
4838,0.0
4839,0.0011572172172584771
4840,0.010441949698156705
4841,0.06655815648943886
4842,0.006270499260663698
4843,0.035497020082283726
4844,0.05628454248073389
4845,0.3067816201357667
4846,0.003219540900388118
4847,0.15462045255036738
4848,0.04356168255062087
4849,0.0
4850,0.0976045926261282
4851,0.14398077470966175
4852,0.00866674491010766
4853,0.0
4854,0.0
4855,0.46628406867642713
4856,0.0
4857,0.04662487120047398
4858,0.03092792683644152
4859,0.0
4860,0.0
4861,0.01629013252221423
4862,0.0
4863,0.0
4864,0.03725630653919865
4865,0.0
4866,0.0
4867,0.1194213455120181
4868,0.17411182940753633
4869,0.25128080365152616
4870,0.0
4871,0.08220585880880904
4872,0.0030616209317928522
4873,0.04060174298308894
4874,0.0
4875,0.0
4876,0.0
4877,0.0
4878,0.003980546453204781
4879,0.11942089701502834
4880,0.12592719069501968
4881,0.09697743428137162
4882,0.0
4883,0.04809516471227315
4884,0.0
4885,0.021921099889520512
4886,0.4790168384241884
4887,0.030835828444006452
4888,0.08038232468164441
4889,0.05711229261876749
4890,0.216285221028083
4891,0.2923923253403373
4892,0.08537672424945697
4893,0.11755573513976358
4894,0.33980716115821163
4895,0.08516470992626779
4896,0.0
4897,0.6163663280032416
4898,0.0
4899,0.029887959755230398
4900,0.04435430050009437
4901,0.0
4902,0.12309158400015541
4903,0.06467460807763636
4904,0.005690932127075499
4905,0.33527372572284
4906,0.0
4907,0.021427437986241138
4908,0.09365646167159625
4909,0.040186087969130035
4910,0.06385056769352992
4911,0.0
4912,0.4621762927615185
4913,0.01658884285658857
4914,0.0
4915,0.10077673649324126
4916,0.0
4917,0.0
4918,0.25624347903797595
4919,0.030469876295595277
4920,0.08720764258800795
4921,0.0
4922,0.10078403827831472
4923,0.12037195263708078
4924,0.08791845366143658
4925,0.2189280467213468
4926,0.11081782878780011
4927,0.07892519608492954
4928,0.03972115896169992
4929,0.09523763853423795
4930,0.25396829615353145
4931,0.0018080723384494846
4932,0.22646501145215225
4933,0.7397413117311529
4934,0.0
4935,0.0
4936,0.0
4937,0.18337297094839133
4938,0.14216566128049912
4939,0.0
4940,0.0808578904935322
4941,0.721854004645412
4942,0.016941427378006857
4943,0.0
4944,0.09012457696331566
4945,0.3307048959612118
4946,0.18460792812519067
4947,0.10122265669849018
4948,0.0
4949,0.03437197789099056
4950,0.0
4951,0.0
4952,0.0
4953,0.0
4954,0.09684180422421118
4955,0.07976535792072248
4956,0.0
4957,0.22205145564588324
4958,0.14571150190322957
4959,0.09477894989243119
4960,0.14957094548072813
4961,0.007618594453909111
4962,0.0
4963,0.016941494539909563
4964,0.008975011452183601
4965,0.0
4966,0.020141096894533028
4967,0.0
4968,0.024440802329862343
4969,0.0
4970,0.3418454033596854
4971,0.0
4972,0.8706371874116932
4973,0.07591014930218876
4974,0.020755268046559472
4975,0.0
4976,0.0
4977,0.03237049676001469
4978,0.2727257833069485
4979,0.0
4980,0.0896041732713444
4981,0.0
4982,0.07214129118498747
4983,0.13228050954510007
4984,0.23829919899541618
4985,0.43293774319796796
4986,0.26794388237975486
4987,0.08298978397114265
4988,0.03671833903753896
4989,0.0
4990,0.15022057546642564
4991,0.05208524564933459
4992,0.024655801121642007
4993,0.008186501048045969
4994,0.0
4995,0.04654292107773195
4996,0.3119805612944768
4997,0.0
4998,0.08170401704839136
4999,0.06001418341654041
5000,0.0
5001,0.13392397992274585
5002,0.0
5003,0.14231561538225002
5004,0.1435626812707289
5005,0.029920490636508923
5006,0.024583967629843606
5007,0.024347638271597916
5008,0.15751651577364623
5009,0.09017808723649168
5010,0.9399619703609989
5011,0.003094375227045809
5012,0.10288565782235537
5013,0.12481631899250178
5014,0.0
5015,0.009784876656116381
5016,0.0
